No.,Event,X,Y,Note
1,Click,172,188,
2,Delay,100,ms,
3,Click,172,188,
4,Delay,100,ms,
5,RClick,172,188,
6,Delay,300,ms,
7,Click,273,246,
8,Delay,300,ms,
9,Click,48,71,
10,Delay,300,ms,
11,Click,176,310,
12,Delay,500,ms,
13,Click,352,341,
14,Delay,500,ms,
15,Click,287,140,
16,Delay,100,ms,
17,Click,287,140,
18,RClick,224,142,
19,Delay,300,ms,
20,Click,281,231,
21,Delay,300,ms,
22,Click,1577,158,
23,Delay,500,ms,
24,Click,967,246,
25,Delay,500,ms,
26,Click,985,605,
27,Delay,800,ms,
28,Click,1091,603,
29,Delay,200,ms,
30,Click,36,66,
31,Delay,200,ms,
32,Click,153,260,
33,Delay,200,ms,
34,Click,185,176,
35,Delay,100,ms,
36,Click,185,176,
37,Delay,100,ms,
38,RClick,165,180,
39,Delay,100,ms,
40,Click,305,264,
